time,ax,ay,az,atotal
6.1410369873046875,-0.71,-1.38,0.42,1.6
6.151155948638916,-0.73,-1.49,0.7,1.8
6.161206960678101,-0.83,-1.23,0.85,1.71
6.171198129653931,-0.88,-0.82,0.77,1.42
6.181321859359741,-0.99,-0.51,0.45,1.2
6.191087007522583,-0.98,-0.1,0.43,1.07
6.201231956481934,-0.84,0.27,0.31,0.93
6.211284875869751,-0.67,0.26,0.36,0.8
6.231405973434448,-0.65,0.04,0.54,0.84
6.233315944671631,-0.7,-0.13,0.6,0.93
6.240739107131958,-0.43,-0.13,0.6,0.74
6.251239061355591,-0.14,-0.04,0.42,0.44
6.261112928390503,0.08,0.08,0.34,0.35
6.2708740234375,0.24,0.31,0.28,0.48
6.280748128890991,0.07,0.34,0.28,0.44
6.290576934814453,-0.25,0.28,0.26,0.45
6.300341844558716,-0.32,0.28,0.27,0.5
6.310640096664429,-0.21,0.31,0.1,0.38
6.32191801071167,-0.07,0.4,-0.02,0.4
6.329998016357422,0.05,0.38,-0.01,0.38
6.339951992034912,0.1,0.44,-0.04,0.45
6.3500378131866455,0.13,0.54,0.03,0.55
6.36016583442688,0.09,0.53,0.02,0.53
6.36991810798645,0.02,0.51,0.03,0.51
6.379996061325073,-0.01,0.41,0.01,0.41
6.389836072921753,-0.09,0.35,0.1,0.37
6.399806976318359,-0.21,0.28,0.23,0.41
6.409921884536743,-0.25,0.27,0.11,0.38
